1186,0.065905246,1186,0.004503719,1186,0.010847093,1186,0.017413568,1186,0.017467946,1186,0.025935672,1186,0.025926165,1186,0.025901435,1186,0.014953305,1186,0.015083618
1185,0.066113712,1185,0.004407528,1185,0.010777031,1185,0.017331339,1185,0.017371051,1185,0.02585382,1185,0.025868107,1185,0.025814068,1185,0.014878506,1185,0.01501094
1184,0.066322177,1184,0.004394506,1184,0.010804709,1184,0.017344352,1184,0.017226636,1184,0.025823738,1184,0.02571304,1184,0.025852777,1184,0.014914859,1184,0.014978625
1183,0.066530642,1183,0.004388779,1183,0.010724837,1183,0.017247187,1183,0.017424373,1183,0.025858546,1183,0.025903359,1183,0.025822913,1183,0.014860504,1183,0.014916359
1182,0.066739108,1182,0.004601474,1182,0.010931367,1182,0.017596535,1182,0.017606888,1182,0.026172964,1182,0.026105059,1182,0.026130021,1182,0.015210618,1182,0.01525405
1181,0.066947573,1181,0.004753422,1181,0.011074658,1181,0.017682994,1181,0.01773398,1181,0.026228037,1181,0.026224434,1181,0.026257103,1181,0.015279549,1181,0.015339319
1180,0.067156039,1180,0.004720944,1180,0.010989985,1180,0.017644925,1180,0.017713757,1180,0.026194436,1180,0.02623054,1180,0.026179012,1180,0.015200216,1180,0.015306765
1179,0.009228664,1179,0.004616596,1179,0.010940658,1179,0.01759349,1179,0.017651396,1179,0.026185308,1179,0.026193887,1179,0.026119573,1179,0.015149177,1179,0.015235552
1178,0.009251748,1178,0.004642523,1178,0.010945861,1178,0.017633602,1178,0.017631527,1178,0.026200898,1178,0.026204858,1178,0.026199551,1178,0.015196089,1178,0.015276787
1177,0.009355657,1177,0.004726309,1177,0.011063744,1177,0.017725272,1177,0.017699763,1177,0.026315983,1177,0.026238844,1177,0.026309107,1177,0.015273061,1177,0.015346077
1176,0.009445648,1176,0.004822021,1176,0.011124955,1176,0.017838834,1176,0.017845495,1176,0.026445981,1176,0.026370579,1176,0.026425321,1176,0.015418865,1176,0.015487104
1175,0.009481787,1175,0.004877829,1175,0.011200465,1175,0.017910179,1175,0.017969988,1175,0.026501723,1175,0.026478199,1175,0.026491158,1175,0.015429942,1175,0.015540142
1174,0.00946078,1174,0.004846129,1174,0.011155259,1174,0.017864348,1174,0.017926147,1174,0.026512949,1174,0.026529735,1174,0.026439242,1174,0.01543595,1174,0.015517123
1173,0.00939901,1173,0.004827622,1173,0.011107959,1173,0.017851347,1173,0.017891699,1173,0.026446918,1173,0.026470853,1173,0.026432611,1173,0.015368148,1173,0.015432624
1172,0.009475516,1172,0.004852542,1172,0.011155471,1172,0.017920187,1172,0.017886467,1172,0.026528992,1172,0.02653232,1172,0.026513664,1172,0.015444024,1172,0.015518759
1171,0.009576461,1171,0.004950611,1171,0.011176295,1171,0.017999342,1171,0.017988874,1171,0.026618265,1171,0.026531963,1171,0.026613392,1171,0.015538263,1171,0.015677312
1170,0.009643895,1170,0.005000335,1170,0.011278459,1170,0.018099563,1170,0.01806923,1170,0.0267184,1170,0.02666698,1170,0.026709648,1170,0.015588839,1170,0.015667545
1169,0.009646833,1169,0.004995491,1169,0.011279415,1169,0.018100886,1169,0.018158831,1169,0.026761595,1169,0.026757522,1169,0.026763413,1169,0.015652515,1169,0.015717598
1168,0.009600517,1168,0.004953989,1168,0.011289299,1168,0.018049773,1168,0.018137481,1168,0.026727926,1168,0.026752647,1168,0.026705243,1168,0.015598955,1168,0.015667222
1167,0.009608033,1167,0.00497614,1167,0.011268948,1167,0.018076867,1167,0.01810809,1167,0.026740095,1167,0.026731864,1167,0.026737258,1167,0.015629947,1167,0.015714914
1166,0.009731377,1166,0.005084059,1166,0.011360745,1166,0.01819052,1166,0.018172057,1166,0.026864106,1166,0.026838001,1166,0.026831392,1166,0.015693683,1166,0.015780516
1165,0.009784141,1165,0.005150012,1165,0.011428642,1165,0.018284412,1165,0.018251827,1165,0.02691588,1165,0.026899191,1165,0.026979174,1165,0.015775414,1165,0.015900444
1164,0.009790787,1164,0.005203715,1164,0.011438396,1164,0.018293025,1164,0.018353779,1164,0.026998401,1164,0.026967825,1164,0.026960995,1164,0.015855389,1164,0.015913816
1163,0.009783744,1163,0.005145743,1163,0.011418623,1163,0.018289652,1163,0.018370036,1163,0.027015893,1163,0.027043965,1163,0.026980525,1163,0.015839629,1163,0.01592477
1162,0.009749512,1162,0.005148598,1162,0.011421945,1162,0.018325264,1162,0.018416161,1162,0.027049998,1162,0.027049696,1162,0.026992837,1162,0.015832838,1162,0.015931753
1161,0.009817793,1161,0.005193419,1161,0.011492855,1161,0.018371196,1161,0.018367685,1161,0.02707033,1161,0.027055673,1161,0.027054682,1161,0.015890025,1161,0.01593476
1160,0.009943554,1160,0.005348902,1160,0.011560241,1160,0.018511318,1160,0.018460834,1160,0.027196752,1160,0.027151641,1160,0.027216375,1160,0.016000932,1160,0.016079551
1159,0.00995926,1159,0.005380482,1159,0.011589086,1159,0.018516693,1159,0.018593661,1159,0.027267253,1159,0.027220508,1159,0.027254988,1159,0.016043315,1159,0.016147411
1158,0.009942839,1158,0.005314232,1158,0.011575128,1158,0.018513722,1158,0.018610712,1158,0.027283764,1158,0.027306175,1158,0.027261933,1158,0.016023198,1158,0.01611246
1157,0.009939104,1157,0.005330086,1157,0.011605622,1157,0.018521475,1157,0.018515533,1157,0.02729016,1157,0.027265489,1157,0.027266206,1157,0.01602309,1157,0.016122641
1156,0.010007124,1156,0.005428604,1156,0.011626308,1156,0.018614521,1156,0.018629111,1156,0.027315078,1156,0.027313396,1156,0.027352488,1156,0.016124817,1156,0.016170545
1155,0.010065563,1155,0.005459902,1155,0.011710362,1155,0.018685399,1155,0.018682076,1155,0.027499868,1155,0.027406912,1155,0.02745522,1155,0.016167697,1155,0.016305603
1154,0.010108802,1154,0.005471908,1154,0.01169055,1154,0.018701533,1154,0.01875264,1154,0.0274863,1154,0.027479874,1154,0.027464293,1154,0.016220951,1154,0.016267709
1153,0.010118923,1153,0.005550558,1153,0.011759217,1153,0.018752614,1153,0.018780913,1153,0.027527971,1153,0.02752775,1153,0.027486134,1153,0.016226137,1153,0.016327105
1152,0.010206449,1152,0.0055649,1152,0.011789591,1152,0.018796537,1152,0.018810729,1152,0.027575659,1152,0.027577259,1152,0.027567824,1152,0.016283941,1152,0.016390163
1151,0.010320447,1151,0.005785097,1151,0.01189722,1151,0.018897643,1151,0.018880231,1151,0.027710615,1151,0.027619187,1151,0.027627381,1151,0.016349386,1151,0.016492488
1150,0.010303244,1150,0.005681987,1150,0.011903499,1150,0.018967297,1150,0.019045103,1150,0.027785394,1150,0.027686032,1150,0.027758544,1150,0.01647778,1150,0.016550059
1149,0.010290733,1149,0.005658462,1149,0.011888362,1149,0.018977789,1149,0.019022357,1149,0.027774936,1149,0.027889969,1149,0.027866287,1149,0.016507169,1149,0.016535942
1148,0.010258978,1148,0.005662186,1148,0.011873969,1148,0.018933631,1148,0.018992987,1148,0.027755426,1148,0.027770409,1148,0.027755398,1148,0.016414681,1148,0.016498296
1147,0.010337069,1147,0.005723007,1147,0.011942558,1147,0.01898985,1147,0.018998478,1147,0.027859055,1147,0.027791686,1147,0.027796876,1147,0.016461622,1147,0.016570119
1146,0.010468496,1146,0.005844991,1146,0.012044744,1146,0.019167289,1146,0.019162446,1146,0.02802668,1146,0.027944986,1146,0.027928339,1146,0.016616298,1146,0.016696507
1145,0.010493688,1145,0.005899672,1145,0.012039155,1145,0.019198185,1145,0.019232169,1145,0.02799606,1145,0.027996613,1145,0.027998684,1145,0.016633268,1145,0.016749235
1144,0.010517476,1144,0.005955278,1144,0.012064145,1144,0.019200971,1144,0.019247457,1144,0.028043082,1144,0.028052084,1144,0.028021682,1144,0.016740223,1144,0.016793037
1143,0.01048385,1143,0.005878287,1143,0.012051689,1143,0.019148324,1143,0.019223321,1143,0.028036095,1143,0.028007325,1143,0.028049819,1143,0.016625658,1143,0.016714236
1142,0.010445505,1142,0.005800837,1142,0.01201664,1142,0.019137746,1142,0.019190203,1142,0.028035074,1142,0.028019363,1142,0.028018812,1142,0.016625173,1142,0.016733469
1141,0.01053933,1141,0.005895657,1141,0.012101488,1141,0.019217286,1141,0.0192871,1141,0.028150095,1141,0.028122172,1141,0.028091351,1141,0.016728438,1141,0.01679457
1140,0.010554766,1140,0.005951053,1140,0.012142188,1140,0.019316111,1140,0.019327369,1140,0.02815247,1140,0.028154127,1140,0.02818078,1140,0.016777566,1140,0.016828636
1139,0.010323761,1139,0.005812774,1139,0.011890383,1139,0.019137476,1139,0.019060465,1139,0.028153656,1139,0.028206166,1139,0.028216027,1139,0.016768042,1139,0.016826913
1138,0.010562484,1138,0.00590967,1138,0.01208464,1138,0.019276628,1138,0.019370971,1138,0.028051365,1138,0.027975602,1138,0.02803212,1138,0.016551107,1138,0.016642226
1137,0.010679971,1137,0.006088326,1137,0.012226927,1137,0.019458622,1137,0.019478278,1137,0.028363368,1137,0.028332835,1137,0.028309183,1137,0.016882429,1137,0.016978839
1136,0.010662753,1136,0.006059083,1136,0.012253846,1136,0.019486427,1136,0.019487645,1136,0.02841872,1136,0.028381357,1136,0.028356984,1136,0.016905064,1136,0.016984276
1135,0.010890223,1135,0.006281501,1135,0.012460226,1135,0.019620355,1135,0.019697383,1135,0.028552944,1135,0.028518969,1135,0.02850653,1135,0.017082406,1135,0.017190548
1134,0.010914511,1134,0.006312913,1134,0.012421867,1134,0.019683678,1134,0.019769847,1134,0.028623527,1134,0.028634699,1134,0.028636137,1134,0.017170833,1134,0.017250177
1133,0.010872731,1133,0.006265402,1133,0.012401303,1133,0.019712958,1133,0.019770091,1133,0.028629223,1133,0.028659308,1133,0.028625298,1133,0.01716149,1133,0.017189417
1132,0.010774855,1132,0.006216767,1132,0.012283696,1132,0.019587992,1132,0.019661332,1132,0.028531685,1132,0.028578185,1132,0.028564584,1132,0.017064583,1132,0.01709401
1131,0.010812803,1131,0.00622945,1131,0.012302256,1131,0.019597525,1131,0.019622765,1131,0.028525162,1131,0.02855582,1131,0.02853857,1131,0.017040189,1131,0.017082082
1130,0.010873474,1130,0.006303851,1130,0.012399333,1130,0.019703398,1130,0.019725502,1130,0.0287241,1130,0.028634533,1130,0.028666995,1130,0.017093148,1130,0.017220791
1129,0.011003286,1129,0.0064281,1129,0.012551103,1129,0.019843327,1129,0.019873647,1129,0.028836565,1129,0.028817063,1129,0.028807741,1129,0.017284386,1129,0.017351571
1128,0.011089423,1128,0.006425814,1128,0.012637947,1128,0.019928904,1128,0.02001561,1128,0.02893536,1128,0.028922245,1128,0.028919838,1128,0.01734885,1128,0.017466033
1127,0.01123444,1127,0.0067103,1127,0.012780523,1127,0.020144278,1127,0.020147722,1127,0.029183516,1127,0.029116079,1127,0.029133104,1127,0.017562276,1127,0.017577127
1126,0.011174489,1126,0.006575326,1126,0.012659721,1126,0.02007449,1126,0.020054592,1126,0.029033681,1126,0.029049456,1126,0.029054604,1126,0.017533462,1126,0.017544782
1125,0.011279947,1125,0.006723182,1125,0.012814915,1125,0.020153768,1125,0.020185605,1125,0.02918094,1125,0.029122917,1125,0.029125297,1125,0.017558664,1125,0.017647512
1124,0.011174037,1124,0.00658739,1124,0.01267478,1124,0.020085607,1124,0.02013666,1124,0.029101852,1124,0.029089313,1124,0.029086655,1124,0.017493306,1124,0.01756745
1123,0.01121898,1123,0.006637985,1123,0.01273166,1123,0.020154854,1123,0.020173999,1123,0.029164219,1123,0.02914221,1123,0.029176898,1123,0.017504247,1123,0.017648645
1122,0.01145094,1122,0.006863881,1122,0.012968751,1122,0.020363938,1122,0.020414781,1122,0.02937068,1122,0.029334731,1122,0.029360488,1122,0.017801803,1122,0.017790772
1121,0.011328116,1121,0.006736511,1121,0.012830459,1121,0.020266367,1121,0.020317877,1121,0.029274803,1121,0.029261567,1121,0.02927652,1121,0.017703431,1121,0.017748002
1120,0.011309571,1120,0.006752391,1120,0.012799292,1120,0.020238459,1120,0.020276647,1120,0.029261954,1120,0.029273834,1120,0.029256528,1120,0.017632712,1120,0.01769704
1119,0.011367149,1119,0.006771742,1119,0.012842324,1119,0.020312913,1119,0.020302713,1119,0.029300777,1119,0.029332653,1119,0.029314348,1119,0.017673288,1119,0.017777262
1118,0.011128408,1118,0.006549677,1118,0.012590859,1118,0.020128606,1118,0.020188099,1118,0.029316148,1118,0.029231358,1118,0.029209595,1118,0.017528234,1118,0.017787429
1117,0.011387185,1117,0.006847445,1117,0.012874,1117,0.020332199,1117,0.020328103,1117,0.029295545,1117,0.029377382,1117,0.029357137,1117,0.017669728,1117,0.017638158
1116,0.011480203,1116,0.006949727,1116,0.012951335,1116,0.020477731,1116,0.020515505,1116,0.02950966,1116,0.029482702,1116,0.029530218,1116,0.01782888,1116,0.017867316
1115,0.011500324,1115,0.006981477,1115,0.013009345,1115,0.020512737,1115,0.020526687,1115,0.029607583,1115,0.029599685,1115,0.029570727,1115,0.01789224,1115,0.017947704
1114,0.011527065,1114,0.007028698,1114,0.013004224,1114,0.020525221,1114,0.020584198,1114,0.029627314,1114,0.029609578,1114,0.029619001,1114,0.017932002,1114,0.017985178
1113,0.011519303,1113,0.007050877,1113,0.013010012,1113,0.020551112,1113,0.020590087,1113,0.029675206,1113,0.029643832,1113,0.029658493,1113,0.017969152,1113,0.018025516
1112,0.011639868,1112,0.007050298,1112,0.013049916,1112,0.020642694,1112,0.020668428,1112,0.029733581,1112,0.029733609,1112,0.029727593,1112,0.017987389,1112,0.018073466
1111,0.011642501,1111,0.007122681,1111,0.013149641,1111,0.020706438,1111,0.020738259,1111,0.029821103,1111,0.029838571,1111,0.029847721,1111,0.018042434,1111,0.018171275
1110,0.011702916,1110,0.007206026,1110,0.0131581,1110,0.020796204,1110,0.020817414,1110,0.029914189,1110,0.02990634,1110,0.029896995,1110,0.018145418,1110,0.018264271
1109,0.01176443,1109,0.007248507,1109,0.013210453,1109,0.020804895,1109,0.020863121,1109,0.029972512,1109,0.029953709,1109,0.029962195,1109,0.018221591,1109,0.018282307
1108,0.011765148,1108,0.007275961,1108,0.013310669,1108,0.020892346,1108,0.020950802,1108,0.030056754,1108,0.030050041,1108,0.030032482,1108,0.018255092,1108,0.018367793
1107,0.011885249,1107,0.007357361,1107,0.013333411,1107,0.020931814,1107,0.020964494,1107,0.030108299,1107,0.030091016,1107,0.030098729,1107,0.018323725,1107,0.018362798
1106,0.011878358,1106,0.007390825,1106,0.013372811,1106,0.021021493,1106,0.021035485,1106,0.030172393,1106,0.030181106,1106,0.030160712,1106,0.018361177,1106,0.018447328
1105,0.011964723,1105,0.007479804,1105,0.013425484,1105,0.021080727,1105,0.021100726,1105,0.030250207,1105,0.030245183,1105,0.030246682,1105,0.018427154,1105,0.018500404
1104,0.01201962,1104,0.007537957,1104,0.013480061,1104,0.021142252,1104,0.021213217,1104,0.030320484,1104,0.030326035,1104,0.030308187,1104,0.018487196,1104,0.018594446
1103,0.012068963,1103,0.007573069,1103,0.013506657,1103,0.021209901,1103,0.021221507,1103,0.030418536,1103,0.03037964,1103,0.030372173,1103,0.018563889,1103,0.018603714
1102,0.012114771,1102,0.007605154,1102,0.013546687,1102,0.021226401,1102,0.021300942,1102,0.030459268,1102,0.030444829,1102,0.030450521,1102,0.018610494,1102,0.018705344
1101,0.012165854,1101,0.007702081,1101,0.013634185,1101,0.021313448,1101,0.021339223,1101,0.030520108,1101,0.03051061,1101,0.030497421,1101,0.018643001,1101,0.018717937
1100,0.012196124,1100,0.007761634,1100,0.013686489,1100,0.021381477,1100,0.021391621,1100,0.030610733,1100,0.030570708,1100,0.030578125,1100,0.018718073,1100,0.018776102
1099,0.012429458,1099,0.007975619,1099,0.013830639,1099,0.021598145,1099,0.02154039,1099,0.030845979,1099,0.030909099,1099,0.030789927,1099,0.018844897,1099,0.01894726
1098,0.012438648,1098,0.00788978,1098,0.013844536,1098,0.021619584,1098,0.021746878,1098,0.030874439,1098,0.030815188,1098,0.030891087,1098,0.01904037,1098,0.019080075
1097,0.012309792,1097,0.007925316,1097,0.013770275,1097,0.021577224,1097,0.021578858,1097,0.030777507,1097,0.030772587,1097,0.030798042,1097,0.018877421,1097,0.018973436
1096,0.012380288,1096,0.007942268,1096,0.013840928,1096,0.021603804,1096,0.021634221,1096,0.030867323,1096,0.030852372,1096,0.030829582,1096,0.01893739,1096,0.019012973
1095,0.012424344,1095,0.00799049,1095,0.0138885,1095,0.021672532,1095,0.021693403,1095,0.030953016,1095,0.030924914,1095,0.03091524,1095,0.019018868,1095,0.019071879
1094,0.012467765,1094,0.008051954,1094,0.01393752,1094,0.021716399,1094,0.021800142,1094,0.030967083,1094,0.030965136,1094,0.030981038,1094,0.019076856,1094,0.019111859
1093,0.012551716,1093,0.008139354,1093,0.014030123,1093,0.021810675,1093,0.021810457,1093,0.031073539,1093,0.03108925,1093,0.031063724,1093,0.019095682,1093,0.019185334
1092,0.012657482,1092,0.008289088,1092,0.014064721,1092,0.021923676,1092,0.021922234,1092,0.031196402,1092,0.031228974,1092,0.031193316,1092,0.019250812,1092,0.019320739
1091,0.012711056,1091,0.008311437,1091,0.014156148,1091,0.022028212,1091,0.022048038,1091,0.031289507,1091,0.031285029,1091,0.031280715,1091,0.019326448,1091,0.019376628
1090,0.012725502,1090,0.008343313,1090,0.014215335,1090,0.022077315,1090,0.022132933,1090,0.031381097,1090,0.03132559,1090,0.031374086,1090,0.019336382,1090,0.019418936
1089,0.012787428,1089,0.008377223,1089,0.014238901,1089,0.02205972,1089,0.022132825,1089,0.031437948,1089,0.031403359,1089,0.031414073,1089,0.019422781,1089,0.019475028
1088,0.012805637,1088,0.008436103,1088,0.014249546,1088,0.022171099,1088,0.022161482,1088,0.031448249,1088,0.031468812,1088,0.031444017,1088,0.019425109,1088,0.019510794
1087,0.012886345,1087,0.008512441,1087,0.0143271,1087,0.022217955,1087,0.022287764,1087,0.031541821,1087,0.031532358,1087,0.031521559,1087,0.019553522,1087,0.019633789
1086,0.012940054,1086,0.008600251,1086,0.014450347,1086,0.022339676,1086,0.022331744,1086,0.031673394,1086,0.031629764,1086,0.031598136,1086,0.019576862,1086,0.019676175
1085,0.012979072,1085,0.008671546,1085,0.014447859,1085,0.022377776,1085,0.022452651,1085,0.031723265,1085,0.031757131,1085,0.031714551,1085,0.019675633,1085,0.019754594
1084,0.013090786,1084,0.008791746,1084,0.014523413,1084,0.022477731,1084,0.022524841,1084,0.03184662,1084,0.031804003,1084,0.031810354,1084,0.019742567,1084,0.019817287
1083,0.013095748,1083,0.00878353,1083,0.01455979,1083,0.022490352,1083,0.022542398,1083,0.031858765,1083,0.031817291,1083,0.031864002,1083,0.019764293,1083,0.019827014
1082,0.013182141,1082,0.008886296,1082,0.014652392,1082,0.022629328,1082,0.022601841,1082,0.031978928,1082,0.031945128,1082,0.031918492,1082,0.019878471,1082,0.01992034
1081,0.013252859,1081,0.008936394,1081,0.014696063,1081,0.022631347,1081,0.022688918,1081,0.032050125,1081,0.032056645,1081,0.032037947,1081,0.019947089,1081,0.020036401
1080,0.013259851,1080,0.009025135,1080,0.014740193,1080,0.022757383,1080,0.022777868,1080,0.03211838,1080,0.032106146,1080,0.032118157,1080,0.019994115,1080,0.020026129
1079,0.013421614,1079,0.009156272,1079,0.014880542,1079,0.022887876,1079,0.022895761,1079,0.032279488,1079,0.032272823,1079,0.03228448,1079,0.020131616,1079,0.020203855
1078,0.013413124,1078,0.009134198,1078,0.014922574,1078,0.022886593,1078,0.022911344,1078,0.03228052,1078,0.032289416,1078,0.032277536,1078,0.020156318,1078,0.020242337
1077,0.013438033,1077,0.00925032,1077,0.014939185,1077,0.023004761,1077,0.023028562,1077,0.032398481,1077,0.032356925,1077,0.032387409,1077,0.020199435,1077,0.020280905
1076,0.013595776,1076,0.009340078,1076,0.015020238,1076,0.023086486,1076,0.023134781,1076,0.032544069,1076,0.032506321,1076,0.032467183,1076,0.020329947,1076,0.020436296
1075,0.013545325,1075,0.009329631,1075,0.015003651,1075,0.023094431,1075,0.023086542,1075,0.032482583,1075,0.032467015,1075,0.032480739,1075,0.020319071,1075,0.020425173
1074,0.013716224,1074,0.00948184,1074,0.01517526,1074,0.023279672,1074,0.023300238,1074,0.032666486,1074,0.032663275,1074,0.032658,1074,0.020552957,1074,0.020550976
1073,0.01369258,1073,0.009509144,1073,0.015182658,1073,0.023244524,1073,0.023295349,1073,0.032700617,1073,0.032699306,1073,0.032676086,1073,0.020486604,1073,0.020547286
1072,0.013777222,1072,0.009635108,1072,0.015299391,1072,0.023364237,1072,0.023395898,1072,0.032840889,1072,0.032775369,1072,0.032778915,1072,0.02057087,1072,0.020650974
1071,0.013872357,1071,0.00972656,1071,0.015329075,1071,0.023485895,1071,0.023468217,1071,0.032928817,1071,0.032914687,1071,0.032884698,1071,0.020699134,1071,0.020762369
1070,0.013871154,1070,0.009717189,1070,0.015348947,1070,0.023490759,1070,0.023553556,1070,0.032924321,1070,0.032928538,1070,0.03296395,1070,0.020718303,1070,0.020815512
1069,0.014076245,1069,0.009952348,1069,0.015521925,1069,0.02368396,1069,0.023675704,1069,0.033124559,1069,0.03311104,1069,0.033135541,1069,0.020880612,1069,0.020936839
1068,0.013992374,1068,0.00987242,1068,0.015465831,1068,0.023630628,1068,0.023637025,1068,0.033131629,1068,0.033121988,1068,0.033084471,1068,0.020839248,1068,0.020911386
1067,0.014177276,1067,0.010067074,1067,0.015656434,1067,0.023825396,1067,0.02386103,1067,0.033310972,1067,0.033262983,1067,0.033313349,1067,0.021049125,1067,0.021108499
1066,0.014165589,1066,0.010083606,1066,0.015661076,1066,0.023858596,1066,0.023886465,1066,0.03336053,1066,0.033349011,1066,0.033336658,1066,0.021038365,1066,0.021151764
1065,0.014264393,1065,0.010173191,1065,0.015692825,1065,0.02389672,1065,0.023965593,1065,0.033392034,1065,0.033405006,1065,0.033397902,1065,0.021130756,1065,0.021148393
1064,0.014363996,1064,0.010372619,1064,0.015857993,1064,0.024121296,1064,0.024039676,1064,0.03359022,1064,0.033581749,1064,0.033534795,1064,0.021227488,1064,0.021336667
1063,0.014349414,1063,0.01029879,1063,0.015827844,1063,0.024033794,1063,0.024090238,1063,0.033604763,1063,0.03356332,1063,0.03355876,1063,0.021275876,1063,0.021301568
1062,0.014530212,1062,0.010488066,1062,0.015994756,1062,0.024287513,1062,0.024305606,1062,0.033769559,1062,0.033762593,1062,0.033781592,1062,0.021483243,1062,0.021536337
1061,0.014485032,1061,0.010466825,1061,0.01597848,1061,0.024222638,1061,0.024241004,1061,0.033747178,1061,0.033729605,1061,0.033721436,1061,0.021390967,1061,0.021511666
1060,0.014714673,1060,0.010746197,1060,0.016174573,1060,0.024421724,1060,0.024456639,1060,0.033995155,1060,0.033964477,1060,0.033965148,1060,0.021652261,1060,0.021645922
1059,0.014624896,1059,0.010681059,1059,0.016107516,1059,0.024405705,1059,0.024409264,1059,0.033934556,1059,0.033977605,1059,0.033935368,1059,0.021574069,1059,0.021667907
1058,0.014804496,1058,0.010837989,1058,0.016270638,1058,0.02460923,1058,0.024647146,1058,0.034166176,1058,0.034107789,1058,0.034130722,1058,0.021768868,1058,0.021832995
1057,0.014889382,1057,0.010935694,1057,0.016341001,1057,0.024648681,1057,0.024691205,1057,0.034196813,1057,0.034182869,1057,0.03421779,1057,0.021811139,1057,0.021876959
1056,0.014928951,1056,0.011025934,1056,0.016412234,1056,0.024720168,1056,0.024737377,1056,0.034345135,1056,0.034311462,1056,0.034306474,1056,0.021907723,1056,0.021942545
1055,0.01504433,1055,0.011120945,1055,0.016505044,1055,0.024849031,1055,0.024889136,1055,0.034414928,1055,0.034411147,1055,0.034433704,1055,0.022021348,1055,0.02211117
1054,0.015059819,1054,0.011164688,1054,0.016520586,1054,0.024931023,1054,0.024957398,1054,0.03452142,1054,0.034448557,1054,0.034473553,1054,0.022075109,1054,0.022119967
1053,0.01521531,1053,0.011327637,1053,0.01671523,1053,0.025033323,1053,0.025054796,1053,0.03462236,1053,0.03466088,1053,0.034635171,1053,0.022268688,1053,0.022313105
1052,0.015205739,1052,0.011371294,1052,0.016656777,1052,0.025058387,1052,0.025123879,1052,0.034666374,1052,0.034662001,1052,0.03464992,1052,0.022170417,1052,0.022260379
1051,0.015397274,1051,0.011547348,1051,0.016873064,1051,0.025244771,1051,0.025288422,1051,0.034864362,1051,0.03487533,1051,0.034870449,1051,0.022370934,1051,0.022486808
1050,0.015343288,1050,0.011473292,1050,0.016793951,1050,0.025225457,1050,0.025246937,1050,0.034833059,1050,0.034766059,1050,0.034834687,1050,0.022347661,1050,0.022393966
1049,0.015534882,1049,0.011799752,1049,0.016988395,1049,0.025457801,1049,0.025440564,1049,0.035037491,1049,0.035022676,1049,0.035012461,1049,0.022577873,1049,0.022658236
1048,0.015564529,1048,0.011817147,1048,0.017040029,1048,0.025446383,1048,0.025463402,1048,0.035066366,1048,0.035080623,1048,0.035091035,1048,0.022636719,1048,0.022624366
1047,0.01583579,1047,0.011971109,1047,0.017256776,1047,0.02574273,1047,0.025775116,1047,0.035426956,1047,0.035431195,1047,0.035387777,1047,0.022893552,1047,0.022918275
1046,0.015663974,1046,0.01189198,1046,0.017101144,1046,0.025640786,1046,0.025604129,1046,0.035238538,1046,0.035217989,1046,0.035251956,1046,0.022709293,1046,0.022832023
1045,0.015906861,1045,0.012257787,1045,0.017394464,1045,0.025873849,1045,0.025910806,1045,0.035498608,1045,0.035530578,1045,0.035493918,1045,0.022957135,1045,0.023022421
1044,0.015876466,1044,0.012154966,1044,0.017304482,1044,0.025816733,1044,0.025875086,1044,0.0355042,1044,0.035457682,1044,0.035498187,1044,0.022899745,1044,0.022961065
1043,0.016125703,1043,0.01239057,1043,0.017539123,1043,0.026078559,1043,0.02610811,1043,0.035715241,1043,0.035747703,1043,0.035746466,1043,0.023219373,1043,0.023264842
1042,0.016025428,1042,0.012370514,1042,0.017469591,1042,0.026096344,1042,0.026080374,1042,0.035701245,1042,0.035675615,1042,0.035661031,1042,0.023106935,1042,0.023211699
1041,0.01625962,1041,0.012659961,1041,0.017736919,1041,0.026237881,1041,0.026307814,1041,0.035968989,1041,0.035928976,1041,0.035956785,1041,0.023347192,1041,0.023426468
1040,0.016216571,1040,0.012563759,1040,0.017648323,1040,0.026253859,1040,0.026266646,1040,0.035907239,1040,0.035901364,1040,0.035954226,1040,0.023362953,1040,0.023368852
1039,0.016448447,1039,0.012830725,1039,0.017924989,1039,0.02645462,1039,0.026494075,1039,0.036187969,1039,0.036178119,1039,0.036145654,1039,0.023528852,1039,0.023566427
1038,0.016387342,1038,0.012824832,1038,0.017849514,1038,0.026472917,1038,0.026462242,1038,0.03615069,1038,0.036136203,1038,0.036117155,1038,0.023496442,1038,0.023592802
1037,0.016637867,1037,0.013073471,1037,0.018062105,1037,0.026672734,1037,0.026686607,1037,0.036370069,1037,0.036384594,1037,0.036353603,1037,0.023726935,1037,0.023815252
1036,0.016644565,1036,0.01311517,1036,0.018056411,1036,0.026686413,1036,0.026750363,1036,0.036425944,1036,0.036405902,1036,0.036427014,1036,0.023778254,1036,0.023815989
1035,0.016785664,1035,0.013279013,1035,0.018207176,1035,0.026874544,1035,0.026892582,1035,0.036597278,1035,0.036561541,1035,0.03656292,1035,0.023967125,1035,0.024028104
1034,0.016799791,1034,0.013329167,1034,0.01827167,1034,0.026888423,1034,0.026968956,1034,0.036639184,1034,0.036639888,1034,0.036620397,1034,0.023953393,1034,0.024041289
1033,0.016989311,1033,0.013514373,1033,0.018435175,1033,0.027103972,1033,0.027054874,1033,0.036814433,1033,0.036807019,1033,0.036815502,1033,0.024102936,1033,0.024191683
1032,0.017115846,1032,0.013630525,1032,0.018523069,1032,0.027183635,1032,0.027260115,1032,0.03695542,1032,0.036914356,1032,0.036937322,1032,0.024291152,1032,0.024295807
